"RETAILER_NAME","RETAILER_SITE_CODE","RETAILER_CONTACT_CODE"
"Super National Co. Ltd.",20852,3872
"Tiankong outdoors shop",20820,3840
"Japan Sports Youhinten",20245,3229
"OutBack Pty",20613,3632
"Beach Beds Pty Ltd.",20321,3306
"B&D Yodoyabashi adhoc store",20860,3880
"Action Factory",20795,3815
"Sport Jonas",20265,3262
"Extra Sport",20291,3288
"Sport Experten AB",20769,3788
"Urheilu Sihvola",20666,3685
"Arjan Aitta",20343,3334
"Hansung Golf",20347,3338
"Nanhe travel Co. Ltd.",20831,3851
"Alpine gallary sports",20857,3877
"Todoroki Outdoor Shop",20600,3619
"Lan King Sports Co., LTD.",20385,3367
"Chen Yu Enterprise Co.,",20360,3351
"Grand choix",20215,3199
"Camping Sauvage",20212,3198
"La bonne Forme",20220,3205
"Sports d'Hiver",20517,3536
"Total Sports",20753,3772
"Starsight Limited",20749,3768
"Cordages Discount",20201,3188
"Beck's Sports Store",20404,3412
"Percy's Irons",20736,3755
"Stock Express",20633,3652
"Kermasport",20772,3791
"Baxters Pro Shop",20737,3756
"Mondo Neve",20726,3745
"La bonne Forme",20221,3206
"Jensen Mountaineering",20397,3405
"Ralph's Hike-Shop",20490,3509
"La poudreuse",20515,3534
"Ike's Sports and Leisure",20807,3827
"Stock & Save",20888,3908
"Der Fitness-Doktor",20033,3042
"Caravanserai",20431,3440
"Jensen Mountaineering",20402,3410
"Grand choix",20416,3425
"Club und Freizeit GmbH",20460,3479
"RR:s Stormarknad",20758,3777
"Sportworld",20276,3273
"Camping 2000",20627,3646
"Marco & Figli ",20834,3854
"Giorgi",20674,3693
"Unternehmungslustig",20847,3867
"Ocio y Aventura",20328,3313
"Mari&Monti",20669,3688
"Sportladen 1-2-3",20626,3645
"Der Golfshop",20623,3642
"Mundo del deporte",20881,3901
"Die Sportstube",20463,3482
"Stinas Campingutrustning",20771,3790
"Golfer's Paradise",20454,3473
"Picos",20701,3720
"Eyewear 2000",20451,3470
"American Home",20162,3169
"Paradiso della Tenda",20312,3297
"Connor Department Store",20134,3143
"Golf Haus",20724,3743
"Outdoor-Fachgeschäft Müller",20438,3457
"Allt för camping AB",20767,3786
"American Home",20159,3174
"Golfmaailma HL",20664,3683
"Swing Back",20631,3650
"The Golf Cart",20554,3573
"Hai Wan Shin Sport Equipment Co.",20366,3357
"Sportmans Warehouse",20546,3565
"Leisure Land",20408,3416
"Reisemarkt",20472,3491
"Clear Valley Waters",20450,3469
"Ultra Sports",20006,3066
"The Marketplace",20078,3086
"Todo para el Golf, S.A. de C.V.",20229,3213
"Husky Outfitters",20533,3552
"Outdoors Direct",20551,3570
"Eagle Eyes",20537,3556
"Ao ar livre",20897,3917
"Second Wind Sports",20105,3118
"Nature Voyageurs",20538,3557
"Barry's Discount Golf Shop",20785,3805
"Parr's Golf Store",20576,3595
"Sallinger's Power Golf",20788,3808
"By A Thread",20137,3147
"Artículos de Campismo El Aquila, S.A. de C.V.",20226,3210
"Big Fundy Outfitters",20523,3542
"Nature Bound",20557,3576
"Terra Nova Camping Rentals",20524,3543
"MER-KA-DOS, S.A. de C.V.",20232,3216
"Consumer Club",20128,3135
"Maximum Sports",20025,3011
"The Wilderness Experts",20540,3559
"Extreme Outdoors",20084,3101
"Act'N'Up Fitness",20027,3013
"Outdoor Gear Co-op",20072,3083
"Act'N'Up Fitness",20028,3031
"Outdoor Gear Co-op",20068,3081
"Crazy Canucks",20569,3588
"The Wilderness Hut",20531,3550
"Starting Line Sports",20560,3579
"American Home",20156,3172
"Ultra Sports",20007,3023
"Fresh Air Co",20455,3474
"Outdoor Gear Co-op",20069,3080
"Connor Department Store",20133,3142
"Falcon Outfitters",20017,3073
"Nanyang outdoors equipment",20827,3847
"Metro department store",20832,3852
"Kennex sporting goods Co. Ltd.",20814,3834
"Shanghai international outdoors Monopoly",20825,3845
"COMLINRK International Enterprises LTD.",20648,3667
"Shinozaki Outdoor Shop",20598,3617
"Chuei Hyakkaten",20239,3223
"Golf Shop Jiro",20240,3224
"W&S Gloria Sport Center",20643,3662
"Lan King Sports Co., LTD.",20379,3361
"Yuan Li Enterprises Co.",20729,3748
"New Vision",20890,3910
"Tokyo Megane",20601,3620
"Nike sports goods boutique",20812,3832
"Mitumaru Shoji Sport Youhinten",20593,3612
"Mikami Co. Ltd.,  Osaka",20859,3879
"Mentai Sport Shop",20608,3627
"Kanga Kampers",20322,3307
"Kanga Kampers",20325,3310
"Rantalan Tukku",20667,3686
"Preben's Tøy",20339,3330
"Arjan Aitta",20346,3337
"Anywhere Everywhere",20692,3711
"Sport Jonas",20267,3264
"Sport Jonas",20266,3263
"Storkøb",20657,3676
"Skog & Mark AB",20763,3782
"Top End Equipment",20610,3629
"World-Wild Sport Equipment Co.",20727,3746
"Niaojie Characteristics supplies",20829,3849
"Chen Ze May Enterprises Co., Ltd.",20735,3754
"Fred's Sportpaleis",20696,3715
"Toppform AB",20770,3789
"Gin May Enterprises Co.",20728,3747
"Hai Wan Shin Sport Equipment Co.",20357,3348
"Kanjosen Sport",20243,3227
"Benriya Net",20606,3625
"Hanagata Golf Shop",20248,3232
"Kanjosen Sport",20257,3241
"Hurst Ironmongers",20410,3418
"Grand choix",20216,3202
"La bonne Forme",20219,3207
"Cordages Discount",20203,3185
"Holstein Golf",20043,3045
"Die Zeltstadt",20047,3040
"Outdoor Experience",20391,3399
"Jensen Mountaineering",20392,3400
"Sport & Freizeit",20037,3039
"Nautic Aspect",20775,3795
"Het Sporthuis",20629,3648
"Caravanserai",20432,3441
"Contacts maisons",20708,3727
"Sports Scene",20805,3825
"Divers Montagne",20717,3736
"Die Zeltstadt",20049,3050
"Cordages Discount",20204,3186
"New golf store 128, Birmingham",20903,3924
"Berger Sport en gros",20518,3537
"Fitworld",20808,3828
"Mont Blanc",20503,3522
"Outdoor Experience",20396,3404
"Grand choix",20218,3200
"Par monts et par vaux",20507,3526
"Der Fitness-Doktor",20035,3049
"Tee Time Limited",20751,3770
"The Bazaar",20565,3584
"Tre Valli",20670,3689
"Supremas Montañas",20706,3725
"Sulla montagna",20838,3858
"Ausrüstungshaus Globetrotter",20439,3458
"Sporthaus Moser",20619,3638
"All'aperto esperienza",20840,3860
"Ocio y Aventura",20334,3319
"Universo del deporte",20882,3902
"Golf España",20704,3723
"FreshCo",20743,3762
"NonSoloNeve",20304,3289
"Hansung Golf",20350,3341
"American Home",20161,3171
"American Home",20163,3168
"Hole in One AB",20765,3784
"Consumer Club",20127,3139
"Clubhouse Sports",20458,3477
"Hartman's",20143,3154
"The Canoe Experts",20572,3591
"On the Green Rentals",20567,3586
"Eye Dimensions",20093,3104
"Sports Crossing",20561,3580
"Mega-Outlet",20147,3160
"Sporting Goods Direct",20522,3541
"Consumer Club",20126,3140
"Golf Masters",20074,3084
"Island Sports",20863,3883
"Champs",20781,3801
"Maximum Sports",20023,3005
"The Power Swing",20793,3813
"Expedition Outfitters",20491,3510
"Jack and Jill Climbing School & Supplies",20113,3124
"Falcon Outfitters",20100,3111
"Mom's Camping Goods",20578,3597
"Artículos de Campismo El Aquila, S.A. de C.V.",20224,3208
"Ultra Sports",20004,3006
"Extreme Outdoors",20086,3099
"Edward's Department Store",20119,3129
"Mountain Madness",20008,3067
"Big T's Camping Supplies",20482,3501
"Falcon Outfitters",20019,3004
"Off Course Golf Shop",20548,3567
"Falcon Outfitters",20101,3112
"Second Wind Sports",20104,3114
"Buruilin outdoor leisure Club",20819,3839
"Nankyu Outdoor Youhin Senmonten",20594,3613
"Shoumaru Hyakkaten",20599,3618
"Kong's Sports",20686,3705
"Kurashiro Golf Ten",20591,3610
"Lan King Sports Co., LTD.",20383,3365
"Sport Jonas",20268,3265
"Sportworld",20272,3269
"Kampeer Top Shop",20698,3717
"Silversport",20796,3816
"Campingspecialisten",20262,3259
"Ulkopuolella",20800,3820
"Benjian golf stores",20823,3843
"Taeho Sports",20356,3347
"Japan Sports Youhinten",20246,3230
"Holland Zonzoekers",20282,3279
"China Multi-channel Sports Co., LTD.",20381,3363
"Kanga Kampers",20324,3309
"Hangzhou Superman Sports Goods Co., LTD.",20380,3362
"Hanagata Golf Shop",20252,3236
"New golf store 127, London",20902,3923
"Outdoor Experience",20390,3398
"Up and Running",20809,3829
"Hurst Ironmongers",20389,3397
"Supertramp",20720,3739
"Caravanserai",20430,3439
"Holstein Golf",20046,3061
"Die Zeltstadt",20050,3034
"Camping Sauvage",20210,3195
"Leisure Land",20387,3395
"Construction Montagne",20709,3728
"Extrem!",20055,3053
"Breathe Free ltd",20738,3757
"Aux meilleurs prix",20519,3538
"Der Camping-Spezialist",20466,3485
"Produits Vivifiants",20501,3520
"Super-Tourist",20467,3486
"Golf's'us",20425,3434
"New sports store 130, Zurich",20905,3926
"Au vieux montagnard",20514,3533
"Weitblick",20061,3058
"Sport Plaisir",20513,3532
"La bonne Forme",20222,3203
"Franklins'",20756,3775
"Brown's Opticians",20739,3758
"Windsurfing Zürichsee",20421,3430
"Valle Luz",20702,3721
"NonSoloNeve",20305,3290
"Sport Gestion",20878,3898
"Outdoor-Fachgeschäft Müller",20434,3453
"Bazar Sport",20880,3900
"Gammamoto",20837,3857
"NonSoloNeve",20306,3291
"Outdoor-Fachgeschäft Müller",20437,3456
"Compagnia dei Viaggiatori",20677,3696
"Edward's Department Store",20118,3128
"Outdoor World",20745,3764
"Het Fitte Gevoel",20693,3712
"American Home",20157,3170
"Golf Shop Jiro",20244,3228
"The Wilderness Depot",20549,3568
"Die Zeltstadt",20048,3057
"Esportes Grumari",20335,3320
"Le Golfeur",20014,3010
"Deportes Pepe, S.C.",20494,3513
"VIP Department Stores",20013,3070
"Sunglass Corner",20015,3071
"The World of Sports",20564,3583
"Mega-Outlet",20145,3159
"Second Wind Sports",20108,3117
"Kavanagh Sports",20530,3549
"Universo Acampando",20896,3916
"Up The Creek",20152,3164
"Optical Vision",20885,3905
"Deportes Martín, S.A. de C.V.",20496,3515
"Odds and Ends Fishing Tackle",20526,3545
"Jackson Sporting Goods",20779,3799
"The Sport Pros",20783,3803
"Donovan's Sports",20097,3106
"Trail Masters",20102,3113
"Pack Man",20487,3506
"Excellence en Montagne",20446,3465
"Artículos de Campismo El Aquila, S.A. de C.V.",20228,3212
"Tamarack Outfitter Rentals",20083,3092
"Consumer Club",20124,3136
"Granite Mountain Gear",20528,3547
"Outdoor Gear Co-op",20070,3079
"Morro Sports",20641,3660
"Extreme Outdoors",20091,3096
"New eyewear store 111, Seattle",20886,3906
"Parkland Camping Rentals",20120,3132
"Red Wiggler Tackle Shop",20536,3555
"Dekalb Avignon (Shanghai) sporting goods Co. Ltd.",20816,3836
"Chuan Yang Sport Equipment Co.",20731,3750
"Hankai Tozanyouhinten",20587,3606
"Hong Wai Enterprises Co.",20730,3749
"ORDER Group",20647,3666
"James Enterprise Co.",20734,3753
"Wujie Guangchang equipment",20893,3913
"Hangzhou Superman Sports Goods Co., LTD.",20378,3360
"Hai Wan Shin Sport Equipment Co.",20361,3352
"Shanghai Theis golf goods Co. Ltd.",20821,3841
"Southern Cross Pty.",20616,3635
"Fukuoka Golf Shop",20584,3603
"Beach Beds Pty Ltd.",20318,3303
"Fu Chin Sport Equipment Co.",20362,3353
"Hakata Tozanyouhin Senmonten",20586,3605
"Get Out",20279,3276
"Tavaratalo Mattas Oy",20661,3680
"Grand choix",20337,3328
"Sportworld",20274,3271
"Eurobal",20697,3716
"Hallman Sports",20799,3819
"Campingspecialisten",20261,3258
"Kitanaka Tozanyouhinten",20253,3237
"Black Stump Camping Supplies",20612,3631
"Beter Buitenleven",20286,3283
"Preben's Tøy",20336,3327
"Beter Buitenleven",20288,3285
"Chen Yu Enterprise Co.,",20363,3354
"Klimmeester",20695,3714
"Hashimoto Sport Ten",20588,3607
"Sasaki Sport Ten",20597,3616
"Monde de sport",20874,3894
"Univers extérieur",20842,3862
"Altitudes extrêmes",20206,3190
"Sport & Freizeit",20038,3043
"Extrem!",20054,3046
"Weitblick",20062,3051
"Sportarena",20774,3794
"Hurst Ironmongers",20388,3396
"Le Bazar",20630,3649
"Vaisselle ALPES",20511,3530
"Superhike",20477,3496
"Optikhaus",20711,3730
"L'Équipée",20506,3525
"Courses Montagne",20510,3529
"Cordages Divers",20714,3733
"Leisure Land",20401,3409
"Caravanserai",20429,3438
"Der Camping-Laden",20459,3478
"Topsport",20715,3734
"Zelte und mehr ",20471,3490
"Der Alpinist ",20480,3499
"Arnold's Clubs",20420,3429
"Holstein Golf",20044,3037
"NonSoloNeve",20307,3292
"Rossi Accessori",20672,3691
"Objetivo Sport",20879,3899
"Naranco de Bulnes",20329,3314
"Paradiso della Tenda",20311,3296
"Accapamento",20839,3859
"Candanchú",20703,3722
"Edward's Department Store",20115,3125
"Naranco de Bulnes",20327,3312
"Le Vele",20673,3692
"Edward's Department Store",20116,3130
"Act'N'Up Fitness",20030,3014
"Preben's Tøy",20338,3329
"Centro dello Sportivo",20675,3694
"Connor Department Store",20132,3145
"Mega-Outlet",20149,3156
"American Home",20160,3173
"Tout l'extérieur",20520,3539
"Sport-Lagerhalle ",20479,3498
"Holland Zonzoekers",20283,3280
"La Rondine",20676,3695
"The Driving Range",20552,3571
"Folie Verticale",20505,3524
"Cyclo-cross, S.A. de C.V.",20493,3512
"VIP Department Stores",20010,3009
"VIP Department Stores",20012,3069
"Expert Fitness",20452,3471
"Sunglass Corner",20016,3072
"Act'N'Up Fitness",20029,3015
"Hartman's",20141,3149
"The Golfing Pros",20542,3561
"Golf Masters",20073,3085
"Sport Supply",20780,3800
"Extreme Outdoors",20088,3102
"The Sport Pros",20782,3802
"Golf Universe",20784,3804
"Big Valley Camping Goods",20555,3574
"Grapevine Golf",20786,3806
"Second Wind Sports",20107,3116
"By A Thread",20136,3148
"Hartman's",20139,3152
"Casa do Alpinista",20637,3656
"Outdoor Gear Co-op",20067,3078
"Eye Dimensions",20092,3103
"Parkland Camping Rentals",20122,3133
"Artículos de Campismo El Aquila, S.A. de C.V.",20227,3211
"Double happiness sports store",20815,3835
"Hanaro Department",20679,3698
"Jouhou Kakumei Net",20589,3608
"Golf Shop Jiro",20241,3225
"Shinbashi sports store",20802,3822
"Sentosa group shop",20828,3848
"Mihara Sport",20592,3611
"Beach Beds Pty Ltd.",20316,3301
"Watson's Golf Supplies",20618,3637
"Blue Mountains Golfing Company",20320,3305
"Gyutan Golf Shop",20585,3604
"Beter Buitenleven",20287,3284
"GoSportGo",20797,3817
"T & R Sport",20271,3268
"Cornelius' buitensport",20694,3713
"Aarhus Sport",20653,3672
"Extra Sport",20289,3286
"Beter Buitenleven",20284,3281
"SportTotaal",20689,3708
"Holland Zonzoekers",20281,3278
"Hai Wan Shin Sport Equipment Co.",20359,3350
"Asan Department",20680,3699
"Hinode Megane",20237,3221
"Kanga Kampers",20323,3308
"Sport Gezond",20690,3709
"Hanagata Golf Shop",20250,3234
"Tongil Sports",20684,3703
"Amisport",20869,3889
"Galerie Sport",20873,3893
"Jensen Mountaineering",20406,3414
"JV Sports",20806,3826
"Aventure Marché",20500,3519
"Ultra Sport",20581,3600
"Der Fitness-Doktor",20063,3059
"Grand choix",20217,3201
"Le campeur",20777,3797
"Wanderwelt",20478,3497
"Visual Experience",20754,3773
"Beck's Sports Store",20405,3413
"Piquets et propane",20508,3527
"Bergsteiger-Glück",20712,3731
"Équipement campant",20872,3892
"Pleine Forme",20632,3651
"Salon optique",20891,3911
"Sportlife",20748,3767
"Camping Sauvage",20214,3194
"De Camping Specialist",20628,3647
"Sud Sports",20512,3531
"Kansai Megane",20590,3609
"L' Esploratore",20678,3697
"Freizeit-Lager",20625,3644
"Ausrüstungshaus Globetrotter",20441,3460
"Naranco de Bulnes",20332,3317
"Outdoor-Fachgeschäft Müller",20436,3455
"Ocio y Aventura",20331,3316
"Sportartikel-Fundgrube",20622,3641
"Kaufhaus Freizeit",20620,3639
"Grand choix",20270,3267
"Hanagata Golf Shop",20251,3235
"In die Berge!",20058,3047
"Sport Aktuell",20469,3488
"Accesorios Importados, S.A. de C.V.",20498,3517
"Deportes La Fortaleza, S.A. de C.V.",20495,3514
"Esportópolis",20639,3658
"The Marketplace",20075,3087
"The Caddy's Corner",20151,3162
"New Vision",20887,3907
"Second Wind Sports",20103,3115
"Fresh Air Fitness",20574,3593
"Weston Outfitters",20164,3177
"Grapevive Golf",20794,3814
"Surf's Up!",20559,3578
"Hartman's",20142,3151
"Mountaineering Gear",20456,3475
"CanDepot",20789,3809
"Nature Lovers",20563,3582
"Edward's Department Store",20114,3127
"Ultra Sports",20005,3065
"The Sports Market",20566,3585
"VIP Department Stores",20011,3022
"Great Adventures",20534,3553
"Great River Adventures",20547,3566
"The Marketplace",20076,3089
"Artículos de Campismo El Aquila, S.A. de C.V.",20225,3209
"Extreme Outdoors",20089,3098
"By A Thread",20135,3146
"Niu Che Shui Commercial",20892,3912
"Shi Ja Dong Co. Ltd.",20833,3853
"Kitanaka Tozanyouhinten",20255,3239
"Hai Wan Shin Sport Equipment Co.",20364,3355
"Chen Yu Enterprise Co.,",20365,3356
"Great Dragon Group",20642,3661
"Moun Tin Huan Health & Sport Equipment Co.",20732,3751
"The Golf Hut",20110,3120
"Mega Shop do Esporte",20638,3657
"Pudong campaign commercial goods Monopoly",20811,3831
"Nomura Outdoor Yohinten",20604,3623
"Nanba Walk sporting goods Co. Ltd.",20858,3878
"Kanjosen Sport",20259,3243
"Daibutsu Golf Shop",20583,3602
"Jackos Enviro Shop",20615,3634
"Ulkosalla",20801,3821
"Sportworld",20273,3270
"Holland Zonzoekers",20280,3277
"Vi Lejer Ud A/S",20654,3673
"Aqua Sport",20768,3787
"Hangzhou Superman Sports Goods Co., LTD.",20376,3358
"København Brillecenter",20652,3671
"Sportworld",20275,3272
"Campingspecialisten",20263,3260
"Klimgek Bv.",20699,3718
"Arjan Aitta",20344,3335
"Arjan Aitta",20345,3336
"Azabu Golf Shop",20582,3601
"Super National Co. Ltd.",20804,3824
"Shingu Golf",20687,3706
"Hinode Megane",20238,3222
"Hansung Golf",20351,3342
"Jeunesse active",20875,3895
"Golf Plaza",20876,3896
"The Golf Boutique",20752,3771
"Edge Mountainwear",20742,3761
"Windsurfing Zürichsee",20411,3420
"Rad und Tat",20060,3055
"SportsClub",20198,3182
"Alles für Draußen",20414,3423
"Altitudes extrêmes",20207,3189
"Altitudes extrêmes",20205,3191
"Vitasport",20776,3796
"Golf's'us",20426,3435
"Camping Sauvage",20213,3196
"Allo Allo",20428,3437
"Browns Opticals",20394,3402
"Beck's Sports Store",20393,3401
"Optik",20476,3495
"Browns Opticals",20395,3403
"Grand choix",20413,3422
"Ski d'été",20516,3535
"The Village Chemist",20755,3774
"Outdoor Experience",20399,3407
"Camping Sauvage",20211,3197
"Die Bergexperten",20462,3481
"Air frais",20843,3863
"La Slitta",20713,3732
"Aktive Freizeit ",20461,3480
"Sportwaren GmbH ",20481,3500
"Camp 34",20725,3744
"OmniChoix",20499,3518
"Arnold's Clubs",20419,3428
"Golf's'us",20427,3436
"Brambilla",20315,3300
"Öko-Versand",20624,3643
"Golfer-Paradies",20443,3462
"AcquaVerde",20671,3690
"Golfausrüstung",20849,3869
"Ocio y Aventura",20333,3318
"Golfverein",20848,3868
"American Home",20158,3167
"Ausrüstungshaus Globetrotter",20440,3459
"Andes Camping Supplies",20453,3472
"American Home",20155,3166
"Buena Vista Eyeware",20112,3123
"Connor Department Store",20131,3144
"Alpino",20705,3724
"Maximum Sports",20024,3076
